datetime,split,window_id,horizon_hour,dayOfWeek,weekend,hourOfDay,holiday,Holiday_ID,school,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,national_week_X-2_mwh,national_week_X-3_mwh,national_week_X-4_mwh,national_MA_X-4_mwh,tocumen_week_X-2_mwh,tocumen_week_X-3_mwh,tocumen_week_X-4_mwh,tocumen_MA_X-4_mwh,santiago_week_X-2_mwh,santiago_week_X-3_mwh,santiago_week_X-4_mwh,santiago_MA_X-4_mwh,david_week_X-2_mwh,david_week_X-3_mwh,david_week_X-4_mwh,david_MA_X-4_mwh,tocumen_wind_gen_mwh,santiago_wind_gen_mwh,david_wind_gen_mwh,tocumen_solar_gen_mwh,santiago_solar_gen_mwh,david_solar_gen_mwh,total_wind_gen_mwh,total_solar_gen_mwh,total_vre_gen_mwh,nat_demand,load_tocumen_mwh,load_santiago_mwh,load_david_mwh
17-05-2015 19:00,TRAIN,,0,2,1,19,0,0,1,27.10338745,0.0180438,0.06741333,16.08383568,27.49401245,0.018577857,0.11303711,3.805255034,25.02526245,0.01727323,0.22515869,0.877005758,1103.883,1152.5299,1152.7759,1143.72965,905.4498497,945.1810784,946.2623461,939.079586,70.92703751,73.84311568,73.89291582,73.26156951,127.5061128,133.505706,132.620638,131.3884945,0,2.375416171,0,0,0,0,2.375416171,0,2.375416171,1104.761,904.5238192,71.26256209,128.9746187
17-05-2015 20:00,TRAIN,,0,2,1,20,0,0,1,26.87804565,0.018181127,0.06338501,15.78905662,27.00304565,0.018677037,0.09729004,4.493021876,24.59679565,0.017540257,0.21398926,0.327388762,1089.056,1141.7339,1155.0035,1141.3644,892.4812075,935.9655241,947.3760905,936.4884421,70.32554515,73.34312927,74.38202856,73.35864879,126.2492474,132.4252467,133.2453809,131.5173091,0,4.08853887,0,0,0,0,4.08853887,0,4.08853887,1092.2143,894.4281952,70.41084759,127.3752572
17-05-2015 21:00,TRAIN,,0,2,1,21,0,0,1,26.76140747,0.018379487,0.06011963,15.45243369,26.62078247,0.01872281,0.08596802,5.277310004,24.38640747,0.017677583,0.17932129,0.971149349,1068.4377,1150.9833,1120.9301,1127.503,875.2933298,943.3317693,918.9760831,924.6509003,69.06250346,74.03613587,72.31995719,72.56877367,124.0818668,133.6153949,129.6340597,130.2833261,0,6.796261627,0,0,0,0,6.796261627,0,6.796261627,1083.6931,887.5998416,69.75508227,126.3381761
17-05-2015 22:00,TRAIN,,0,2,1,22,0,0,1,26.68984375,0.018593088,0.06088257,15.27373467,26.29921875,0.018669382,0.08578491,6.03285245,24.25234375,0.017578378,0.16790771,1.632474019,1015.142,1098.9324,1086.5035,1082.69045,831.6862757,900.5009992,890.585744,887.6657377,65.53272391,70.73730813,70.11265347,69.69236383,117.9230004,127.6940927,125.8051025,125.3323484,0,10.28943545,0,0,0,0,10.28943545,0,10.28943545,1025.2344,839.8595032,65.8770335,119.4978633
17-05-2015 23:00,TRAIN,,0,2,1,23,0,0,1,26.59642944,0.018837214,0.05697632,15.14118508,26.00267944,0.018562555,0.08984375,6.497323712,24.08080444,0.017273188,0.15509033,2.278984162,962.3642,1046.2238,1036.6046,1025.48765,788.5659515,857.242205,849.6243087,840.629224,62.0077093,67.37888795,66.87461481,66.00904196,111.7905392,121.6027071,120.1056765,118.8493841,0,12.92243131,0.532414267,0,0,0,13.45484558,0,13.45484558,978.8955,802.0070374,62.82781576,114.0606468
18-05-2015 00:00,TRAIN,,0,3,0,0,0,0,1,26.50716553,0.01902031,0.05760193,15.19775045,25.71029053,0.018409958,0.08389282,6.631009307,23.85091553,0.017067185,0.14361572,2.786232623,916.7613,995.414,985.9352,977.19665,751.4058254,815.6154123,808.1926188,801.0372716,58.92175486,64.10048458,63.50745766,62.85532122,106.4337198,115.6981032,114.2351235,113.3040572,0,13.75399765,1.386903455,0,0,0,15.1409011,0,15.1409011,908.2659,744.3124008,58.23152572,105.7219735
18-05-2015 01:00,TRAIN,,0,3,0,1,0,0,1,26.42250977,0.019157633,0.07366943,14.94343773,25.42250977,0.018234476,0.0743103,6.679010245,23.64125977,0.016868815,0.13916016,3.02757243,889.4607,951.9486,949.8466,944.082725,729.1780216,780.2011426,778.7408203,773.9820539,57.02998849,61.26701574,61.09562757,60.65593816,103.2526899,110.4804417,110.0101521,109.444733,0,14.06089074,1.921024454,0,0,0,15.98191519,0,15.98191519,876.8744,718.741623,56.15467918,101.9780978
18-05-2015 02:00,TRAIN,,0,3,0,2,0,0,1,26.36608276,0.019256812,0.10076904,14.18718044,25.19420776,0.018089514,0.0769043,6.841119448,23.44420776,0.016762,0.13702393,3.125201664,857.2719,922.7075,925.5148,914.852175,702.8433037,756.2815483,758.8154663,750.0255405,54.86841407,59.39960506,59.49668053,58.74213289,99.56018219,107.0263466,107.2026532,106.0845017,223.093426,15.13035999,2.162903721,0,0,0,240.3866897,0,240.3866897,874.4671,716.9483992,55.94306812,101.5756327
18-05-2015 03:00,TRAIN,,0,3,0,3,0,0,1,26.32756958,0.019310214,0.12265015,13.43517471,25.04631958,0.01797507,0.08340454,7.039454856,23.32756958,0.016647555,0.13092041,3.302283776,854.8852,911.9223,909.8901,904.265175,700.8915617,747.4520342,746.0008888,741.3461713,54.65571123,58.62854645,58.48165361,58.01719389,99.33792703,105.8417193,105.4075576,104.9018098,223.093426,16.50954582,2.641762151,0,0,0,242.2447339,0,242.2447339,867.182,711.0753402,55.44076207,100.6658977
18-05-2015 04:00,TRAIN,,0,3,0,4,0,0,1,26.26390991,0.019310212,0.14331055,12.24755957,24.92015991,0.017883515,0.0864563,6.696523935,23.21703491,0.016502595,0.12506104,3.410641086,836.1033,896.7519,895.8807,888.960825,685.5433331,734.9719151,734.5396231,728.8255433,53.40148975,57.6303294,57.55222378,56.99608491,97.15847719,104.1496555,103.7888531,103.1391968,223.093426,14.17396877,2.961327647,0,0,0,240.2287224,0,240.2287224,863.4718,708.0576724,55.1990888,100.2150388
18-05-2015 05:00,TRAIN,,0,3,0,5,0,0,1,26.20162354,0.019279694,0.14007568,10.95711128,24.81099854,0.017791962,0.07650757,6.419894162,23.12349854,0.016372895,0.11785889,3.49785298,857.3776,920.1741,901.1318,904.7061,703.0403462,754.0747473,738.824309,741.7179545,54.73644394,59.13134338,57.87825241,57.99176316,99.60080983,106.9680093,104.4292386,104.9963823,223.093426,12.45617147,3.233726917,0,0,0,238.7833244,0,238.7833244,892.8524,732.1525872,57.07928186,103.6205309
18-05-2015 06:00,TRAIN,,0,3,0,6,0,0,1,26.3381897,0.019294955,0.12664795,10.47679255,24.8850647,0.017738558,0.06842041,6.750159987,23.1038147,0.016273715,0.11373901,3.59071305,872.5827,930.7363,912.9773,917.670075,715.8078022,763.0316789,748.8317648,752.5929163,55.68889073,59.77690584,58.59909379,58.78926897,101.0860071,107.9277152,105.5464415,106.2878898,223.093426,14.52396842,3.53908611,3.365599559,0.26757435,0.477683958,241.1564805,4.110857868,245.2673384,899.0384,737.5420308,57.39925344,104.0971157
18-05-2015 07:00,TRAIN,,0,3,0,7,0,0,1,26.92012939,0.01912711,0.12683105,12.83176348,25.62325439,0.017761448,0.0569458,8.574387033,23.57637939,0.016197423,0.102874756,3.916739376,1018.0777,1096.1745,1061.9945,1071.54795,834.9672954,898.4676222,871.2916978,878.7002908,65.0586206,70.60373895,68.47489216,68.82624216,118.051784,127.1031388,122.22791,124.021417,223.093426,17.38425007,4.74232303,35.30277764,2.817832416,5.029750454,245.2199991,43.15036051,288.3703596,1025.6756,842.0442705,65.32901931,118.3023102
18-05-2015 08:00,TRAIN,,0,3,0,8,0,0,1,27.49520264,0.018821936,0.12579346,13.53442662,27.16707764,0.01750968,0.048446655,11.12520239,24.68270264,0.015892249,0.07424927,4.235681843,1212.7007,1282.7258,1263.9005,1267.15405,992.6986071,1050.339479,1036.253779,1038.05097,77.93984732,82.83938973,82.04618058,81.76365094,142.0622456,149.5469317,145.6005404,147.3394296,223.093426,17.38425007,6.130188783,73.46611561,5.8788033,10.56666361,246.6078648,89.91158252,336.5194473,1239.0101,1016.440737,79.26209562,143.3072675
18-05-2015 09:00,TRAIN,,0,3,0,9,0,0,1,28.11654053,0.01854728,0.12438965,13.32331709,29.44466553,0.016952736,0.06008911,12.53271793,26.31966553,0.015308602,0.05331421,4.179437561,1315.0325,1383.866,1370.4846,1374.7592,1074.540089,1131.783214,1122.132571,1124.731316,84.97175367,89.41819225,89.14084259,88.91334155,155.5206572,162.6645935,159.2111859,161.1145422,223.093426,17.38425007,5.869545955,108.242078,8.623219438,15.67225059,246.347222,132.5375481,378.88477,1344.9578,1101.39179,86.86152458,156.7044854
18-05-2015 10:00,TRAIN,,0,3,0,10,0,0,1,28.72322998,0.018371804,0.12454224,13.849349,31.53572998,0.016540749,0.087249756,12.34410583,28.22322998,0.014568551,0.045135498,3.707313244,1399.9326,1468.1808,1451.0114,1457.149275,1142.721893,1199.759549,1186.843412,1190.942459,90.66977116,94.88839249,94.109971,94.26392589,166.5409357,173.5328586,170.0580169,171.94289,223.093426,17.38425007,3.94551769,135.1143954,10.66515238,19.61840319,244.4231937,165.3979509,409.8211447,1415.7341,1156.981581,92.10787541,166.6446433
18-05-2015 11:00,TRAIN,,0,3,0,11,0,0,1,29.30437622,0.018303137,0.11807251,14.85425326,32.96062622,0.01638053,0.10031128,11.55967278,29.67937622,0.014271002,0.050933838,2.556589174,1434.1363,1494.5018,1463.0818,1484.320525,1170.020592,1220.41329,1195.864438,1212.268814,93.14628393,96.57363268,94.80948993,96.09255878,170.9694243,177.5148777,172.4078725,175.9591521,223.093426,17.38425007,0.957660502,151.7268536,11.89597298,21.93791621,241.4353365,185.5607428,426.9960793,1440.8095,1176.234518,93.95369743,170.6212844
18-05-2015 12:00,TRAIN,,0,3,0,12,0,0,1,29.77892456,0.018280247,0.1159668,15.83456155,33.98204956,0.016647557,0.112701416,10.3398984,30.34142456,0.014366367,0.064453125,1.520838002,1419.856,1483.7138,1448.047,1471.523425,1157.847431,1211.215954,1182.998204,1201.210509,92.55508615,95.83599632,93.73013542,95.34045686,169.453483,176.6618496,171.3186608,174.9724595,0,17.38425007,0,155.9915573,12.16919145,22.43475406,17.38425007,190.5955028,207.9797529,1432.6425,1169.528389,93.54415577,169.5699554
18-05-2015 13:00,TRAIN,,0,3,0,13,0,0,1,30.09273682,0.018257357,0.12554932,16.48622497,34.49898682,0.01670859,0.12591553,9.616713459,30.45211182,0.014408327,0.07348633,1.298474749,1448.1689,1516.4077,1468.3055,1490.992725,1180.711863,1238.44858,1199.771137,1217.164428,94.74148212,97.68196784,94.98153115,96.58302694,172.7155549,180.2771522,173.5528314,177.2452696,0,17.38425007,0,147.11098,11.46196144,21.16275672,17.38425007,179.7356982,197.1199482,1474.6606,1204.457464,96.28159923,173.9215365
18-05-2015 14:00,TRAIN,,0,3,0,14,0,0,1,30.21184692,0.018219208,0.13653564,17.11521941,34.47747192,0.016586518,0.15362549,9.182544988,30.21184692,0.014450287,0.07846069,1.505889035,1461.9015,1518.5286,1479.1429,1496.766375,1192.678735,1240.915038,1210.372498,1222.776557,95.88649301,97.62581751,95.28494132,96.80193759,173.3362723,179.987745,173.4854603,177.1878809,0,17.38425007,0,126.5252841,9.800466952,18.24016357,17.38425007,154.5659147,171.9501647,1490.9192,1218.605939,97.19546958,175.1177915
18-05-2015 15:00,TRAIN,,0,3,0,15,0,0,1,29.98775635,0.01815054,0.15753174,17.90105641,33.78463135,0.016609402,0.18048096,8.901482662,29.67525635,0.014660093,0.07687378,1.815165162,1428.387,1475.4184,1411.7518,1448.206825,1166.607326,1206.961483,1156.936914,1184.345448,93.51251842,94.64446204,90.5831243,93.42146427,168.2671553,173.8124545,164.2317621,170.439913,0,17.38425007,0.021473862,96.0150983,7.421439074,13.95156513,17.40572393,117.3881025,134.7938264,1479.1944,1209.572774,96.22458678,173.3970387
18-05-2015 16:00,TRAIN,,0,3,0,16,0,0,1,29.43041382,0.018104764,0.15673828,18.2555442,32.82103882,0.016830655,0.19445801,8.55118131,28.94603882,0.015014858,0.078430176,1.902720998,1342.4879,1400.0929,1320.6748,1360.698525,1097.617511,1146.74183,1083.170111,1113.893764,87.71655024,89.55700147,84.72628714,87.64288809,157.1538392,163.7940686,152.7784015,159.1618733,0,17.38425007,0.100687129,59.92995732,4.608006588,8.701113942,17.4849372,73.23907785,90.72401505,1359.7121,1111.695841,88.48922173,159.5270369
18-05-2015 17:00,TRAIN,,0,3,0,17,0,0,1,28.73842773,0.018135281,0.14215088,17.99232647,31.50405273,0.01727316,0.19940186,7.549629313,28.01967773,0.015537472,0.08105469,1.854618083,1201.6993,1269.9344,1209.0526,1239.2698,983.0416751,1041.386822,991.5975824,1015.14871,78.47381778,80.94458549,77.74220895,79.78109431,140.1838071,147.6029929,139.7128087,144.339996,0,17.38425007,0.056244855,22.74433809,1.736816714,3.282399359,17.44049493,27.76355416,45.20404909,1232.0545,1007.228913,80.14054765,144.6850392
18-05-2015 18:00,TRAIN,,0,3,0,18,0,0,1,28.04146729,0.018249722,0.1282959,16.77419231,29.88521729,0.017685147,0.17932129,5.256462523,26.76021729,0.016479703,0.09902954,1.702452069,1192.3768,1259.8058,1196.9739,1236.12325,975.740007,1033.679529,981.3678018,1012.904638,77.58471238,80.13692699,76.97293505,79.45107973,139.0520806,145.9893441,138.6331632,143.7675321,0,6.712778226,0,1.781521874,0.136356008,0.254288215,6.712778226,2.172166096,8.884944323,1234.8897,1010.101782,80.10854193,144.6793761
18-05-2015 19:00,TRAIN,,0,3,0,19,0,0,1,27.55507813,0.018364165,0.114105225,16.18587107,28.71132813,0.018120024,0.17352295,5.426885908,25.71132813,0.016884062,0.13079834,1.590892784,1237.5585,1289.5055,1249.1438,1270.13535,1012.827063,1057.924407,1023.267264,1040.652372,80.45817607,82.45319682,80.72273889,81.85784554,144.2732606,149.1278966,145.1537975,147.6251324,0,7.414813474,0,0,0,0,7.414813474,0,7.414813474,1273.2599,1042.178493,82.42532755,148.6560796
18-05-2015 20:00,TRAIN,,0,3,0,20,0,0,1,27.28447876,0.018478608,0.09805298,15.98561298,28.01885376,0.018364167,0.16693115,5.716157059,25.14385376,0.016853547,0.13995361,1.427094845,1183.251,1247.9022,1222.5468,1228.994725,968.6921089,1023.790918,1000.802609,1006.874575,76.91624322,79.79599883,79.32241805,79.317631,137.6426479,144.315283,142.4217732,142.8025191,0,8.711360843,0,0,0,0,8.711360843,0,8.711360843,1211.4518,991.9608501,78.30140609,141.1895438
18-05-2015 21:00,TRAIN,,0,3,0,21,0,0,1,27.12856445,0.018631201,0.07461548,16.08666256,27.53481445,0.018547278,0.13397217,5.44033995,24.73793945,0.016983252,0.13806152,1.125331815,1162.1435,1212.6985,1184.0487,1194.598575,952.108119,994.853788,969.071443,978.8340322,75.25659762,77.4935531,76.92718627,77.02453164,134.7787833,140.3511589,138.0500707,138.7400111,0,7.472154902,0,0,0,0,7.472154902,0,7.472154902,1190.4028,975.1025652,76.81924714,138.4809877
18-05-2015 22:00,TRAIN,,0,3,0,22,0,0,1,26.981073,0.018844835,0.05039978,17.43754749,27.184198,0.018593065,0.1104126,5.689784101,24.496698,0.016983263,0.13946533,1.222975387,1109.9425,1166.319,1135.2015,1146.88145,910.0342807,956.4453095,929.2600492,939.9548464,71.57373225,74.69139467,73.67182347,73.86228809,128.3344871,135.1822958,132.2696274,133.0643155,0,8.587538225,0,0,0,0,8.587538225,0,8.587538225,1135.4138,930.1450944,73.21793904,132.0507666
18-05-2015 23:00,TRAIN,,0,3,0,23,0,0,1,26.79140625,0.019172905,0.037475586,19.13106543,26.86953125,0.018539665,0.08493042,6.857203807,24.30703125,0.017036675,0.1437378,1.758502581,1047.7661,1082.7245,1056.4105,1069.297825,859.6455668,887.3787324,865.0198902,876.541681,67.32241699,69.59257056,68.3837685,68.80131969,120.7981162,125.7531971,123.0068413,123.9548244,0,15.23928231,0,0,0,0,15.23928231,0,15.23928231,1053.9727,863.304058,67.97703332,122.6916087
19-05-2015 00:00,TRAIN,,0,4,0,0,0,0,1,26.63118896,0.019462824,0.041030884,19.58888205,26.59993896,0.018463373,0.07110596,8.314593229,24.19368896,0.017166376,0.14837646,2.422043656,989.4566,1020.7618,997.6314,1010.504725,812.2363236,836.4333716,817.0519143,828.5430221,63.39875426,65.67784521,64.4587482,64.92526139,113.8215222,118.6505832,116.1207375,117.0364415,0,17.38425007,0.739369658,0,0,0,18.12361973,0,18.12361973,1017.9621,833.6516405,65.65661831,118.6538412
19-05-2015 01:00,TRAIN,,0,4,0,1,0,0,1,26.54281006,0.019645933,0.06414795,18.2951686,26.38656006,0.018379454,0.079956055,8.824923598,24.12093506,0.017341856,0.14337158,3.006069714,957.9205,964.9976,965.7592,970.0458,786.5186563,790.781878,791.0799009,795.5144304,61.27727566,62.03965056,62.29593225,62.22992292,110.124568,112.1760714,112.3833669,112.3014467,0,17.38425007,1.86979796,0,0,0,19.25404803,0,19.25404803,1018.3181,833.9037629,65.64205569,118.7722814
19-05-2015 02:00,TRAIN,,0,4,0,2,0,0,1,26.5307251,0.019691713,0.10977173,18.95340769,26.1557251,0.018318422,0.08389282,8.176026418,24.0463501,0.0174563,0.12774658,3.39993111,931.6533,935.7536,929.2086,941.50085,764.9929596,766.9255631,761.3275494,772.2355648,59.54538129,60.09949313,59.84900075,60.31819553,107.1149591,108.7285438,108.0320499,108.9470897,0,17.38425007,2.928819184,0,0,0,20.31306925,0,20.31306925,994.7147,814.7523739,64.00064675,115.9616793
19-05-2015 03:00,TRAIN,,0,4,0,3,0,0,1,26.5241333,0.019615425,0.12640381,20.36815626,25.9303833,0.018303169,0.08105469,7.831552817,23.9928833,0.017463936,0.13153076,3.436053157,904.8328,920.7751,911.3846,922.072925,742.8532343,754.6002282,746.9523343,756.334983,57.83932661,59.16965712,58.60188111,59.04837745,104.1402391,107.0052147,105.8303846,106.6895645,0,17.38425007,3.039282703,0,0,0,20.42353277,0,20.42353277,982.4917,804.903064,63.09181889,114.4968171
19-05-2015 04:00,TRAIN,,0,4,0,4,0,0,1,26.46315918,0.019493358,0.10211182,20.41484176,25.68190918,0.018303173,0.08621216,7.178490027,23.96315918,0.017387645,0.14465332,2.927239192,905.15,902.2031,912.5796,914.61305,743.0089972,739.0774147,748.1298255,750.159351,57.83749937,58.08324764,58.56994538,58.56226546,104.3035034,105.0424377,105.8798292,105.8914335,0,17.38425007,1.6881819,0,0,0,19.07243197,0,19.07243197,985.1119,807.0521889,63.17254944,114.8871617
19-05-2015 05:00,TRAIN,,0,4,0,5,0,0,1,26.4062439,0.019348403,0.0809021,19.0135089,25.4687439,0.018295547,0.09124756,5.816324524,23.9687439,0.017280838,0.1586914,2.079509089,926.505,914.1886,933.9656,933.597025,760.3199788,748.6614893,765.6028297,765.5707646,59.19875862,58.95222263,59.93419678,59.80675103,106.9862626,106.5748881,108.4285735,108.2195094,0,9.19215729,0.284269636,0,0,0,9.476426926,0,9.476426926,1036.8896,849.4217622,66.41525624,121.0525816
19-05-2015 06:00,TRAIN,,0,4,0,6,0,0,1,26.46184692,0.019241594,0.06777954,17.48332012,25.63372192,0.018326066,0.09320068,5.587193689,24.00872192,0.017250322,0.16522217,1.353895313,929.693,919.2859,926.4995,932.941575,763.0224833,753.0402133,759.7600871,765.1716717,59.44279665,59.17205618,59.48157207,59.77924435,107.22772,107.0736305,107.2578408,107.9906589,0,8.116688513,0,3.475248197,0.268456204,0.474722362,8.116688513,4.218426763,12.33511528,983.5627,805.7508716,63.04160827,114.7702201
19-05-2015 07:00,TRAIN,,0,4,0,7,0,0,1,26.92714844,0.019081375,0.06896973,17.88060078,26.72402344,0.018326065,0.08963013,7.246042995,24.53652344,0.01736476,0.15911865,1.008022373,1088.102,1094.94,1056.4878,1090.292725,892.993241,897.6390645,865.7364756,894.3267443,69.9570798,70.08128025,68.32155396,70.09796912,125.1516792,127.2196552,122.4297704,125.8680116,0,17.38425007,0,36.03870359,2.788471626,4.935525581,17.38425007,43.7627008,61.14695087,1111.9075,910.943697,71.44883902,129.514964
19-05-2015 08:00,TRAIN,,0,4,0,8,0,0,1,27.52816162,0.018867755,0.08114624,17.47244192,28.09066162,0.018142963,0.09341431,8.901989447,25.65316162,0.017212177,0.14727783,1.28315963,1252.4578,1279.1149,1257.2713,1277.304475,1026.719262,1049.148102,1027.892894,1047.041371,81.11636392,81.58562868,81.93171876,82.47591674,144.6221739,148.3811695,147.446687,147.787187,0,17.38425007,0,74.57930621,5.787064478,10.2990445,17.38425007,90.66541519,108.0496653,1294.3816,1059.87886,83.35719428,151.1455459
19-05-2015 09:00,TRAIN,,0,4,0,9,0,0,1,28.1690918,0.018699909,0.097351074,15.51374927,29.3253418,0.017868305,0.09881592,8.930504084,27.0440918,0.016823078,0.14605713,1.236910476,1363.7174,1404.0074,1338.5241,1375.7383,1116.521276,1151.971889,1092.070381,1127.003527,88.5094384,90.07086617,87.46866516,89.07838373,158.6866861,161.9646451,158.9850542,159.6563894,0,17.38425007,0,109.1813619,8.503514752,15.16808405,17.38425007,132.8529607,150.2372108,1399.7126,1145.331896,90.13861831,164.2420856
19-05-2015 10:00,TRAIN,,0,4,0,10,0,0,1,28.81795654,0.018501543,0.10903931,12.86420368,30.45858154,0.01751735,0.10916138,8.372233412,28.30233154,0.016563676,0.15838623,1.126175267,1428.672,1469.5634,1426.1653,1451.166575,1167.915928,1206.299652,1161.166068,1187.944982,92.98546373,94.88776364,93.55145666,94.25118322,167.7706083,168.3759845,171.4477752,168.9704102,223.093426,17.38425007,0,135.7252928,10.57576122,18.85016277,240.477676,165.1512168,405.6288928,1434.3073,1173.16505,92.28722722,168.8550227
19-05-2015 11:00,TRAIN,,0,4,0,11,0,0,1,29.38265381,0.01828792,0.111816406,10.06561473,31.35140381,0.017219804,0.12677002,7.571225954,29.22640381,0.016464494,0.17346191,1.535758402,1468.4019,1487.7076,1440.9382,1480.1238,1198.807756,1222.649034,1172.034364,1211.505357,95.7681573,95.85959663,94.60196375,96.11881582,173.8259871,169.1989689,174.3018724,172.4996268,223.093426,17.38425007,0,151.9149005,11.77647065,21.00689547,240.477676,184.6982666,425.1759427,1424.6179,1165.181388,91.54232834,167.8941835
19-05-2015 12:00,TRAIN,,0,4,0,12,0,0,1,29.80858765,0.018150588,0.112335205,7.679611029,31.83983765,0.017204544,0.1541748,6.772892622,29.79296265,0.016205093,0.2020874,2.134607084,1438.4599,1497.3726,1443.1389,1477.96015,1173.615524,1231.681057,1173.348963,1209.888083,93.85768329,95.76558134,94.63505485,95.71883065,170.9866928,169.925962,175.1548819,172.3532361,223.093426,14.67399831,0.348304121,156.0406109,11.98307486,21.36271581,238.1157284,189.3864016,427.50213,1451.5303,1187.49533,93.04399658,170.9909737
